Día;Línea de servicio;Hora de operación;;;;;;;;;;;;;;;;;;;;
;;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00;Total general (Número de pasajeros)
2/11/2019;Línea L;;;;;7;271;354;340;396;421;363;375;436;245;;;;;;;3208
3/11/2019;Línea L;;;;;229;564;738;901;781;691;420;806;909;418;3;;;;;;6460
4/11/2019;Línea L;;;;;223;408;705;718;745;676;684;753;826;686;2;;;;;;6426
6/11/2019;Línea L;;;;;16;119;141;186;187;175;149;167;230;177;;;;;;;1547
7/11/2019;Línea L;;;;;19;122;125;120;209;204;187;197;169;189;;;;;;;1541
8/11/2019;Línea L;;;;;54;148;182;204;215;224;312;212;230;195;;;;;;;1976
9/11/2019;Línea L;;;;;;99;122;156;57;96;103;173;148;153;;;;;;;1107
10/11/2019;Línea L;;;;;101;240;539;523;501;344;378;401;435;223;;;;;;;3685
11/11/2019;Línea L;;;;;32;135;199;351;244;236;212;266;280;266;;;;;;;2221
13/11/2019;Línea L;;;;;12;149;150;187;139;137;129;108;74;69;;;;;;;1154
14/11/2019;Línea L;;;;;;96;86;159;232;132;143;4;;;;;;;;;852
15/11/2019;Línea L;;;;;12;184;159;158;207;160;175;206;137;122;;;;;;;1520
16/11/2019;Línea L;;;;;8;266;272;268;314;278;357;361;326;275;;;;;;;2725
17/11/2019;Línea L;;;;;147;380;533;600;620;553;528;557;1002;262;5;;;;;;5187
19/11/2019;Línea L;;;;;10;97;112;158;145;147;125;105;141;109;;;;;;;1149
20/11/2019;Línea L;;;;;;;;426;141;153;96;56;44;101;1;;3;;;357;1378
21/11/2019;Línea L;;;;;;26;35;64;217;162;126;96;129;82;5;;;;;;942
22/11/2019;Línea L;;;;;15;151;174;175;173;156;236;;144;134;3;;;;;;1361
23/11/2019;Línea L;;;;;6;445;299;352;305;385;281;441;185;299;;;;;;;2998
24/11/2019;Línea L;;;;;132;392;449;546;503;590;453;580;735;525;;;;;;;4905
26/11/2019;Línea L;;;;;13;135;203;210;209;194;190;216;281;230;2;;;;;;1883
27/11/2019;Línea L;;;;;10;177;175;222;231;231;215;224;223;250;;;;;;;1958
28/11/2019;Línea L;;;;;2;203;186;203;206;274;191;205;304;250;2;;;;;;2026
29/11/2019;Línea L;;;;;10;165;163;204;243;59;250;173;96;121;;;;;;;1484
30/11/2019;Línea L;;;;;37;275;281;316;291;290;302;251;409;369;;;;;;;2821
1/12/2019;Línea L;;;;;158;336;471;571;559;487;512;611;822;565;3;;;;;;5095
2/12/2019;Línea L;;7;;;;;;;;;;;;;;;;;;;7
3/12/2019;Línea L;;;;;6;262;91;188;279;245;177;285;303;250;;;;;;;2086
4/12/2019;Línea L;;;;;18;186;210;221;232;211;206;181;246;211;;;;;;;1922
5/12/2019;Línea L;;;;;10;150;224;332;266;213;322;282;248;295;;;;;;;2342
6/12/2019;Línea L;;;;;22;292;225;280;219;290;285;291;334;410;;;;;;;2648
7/12/2019;Línea L;;;;;15;341;314;510;465;428;410;391;344;255;1;;;;;;3474
8/12/2019;Línea L;;;;;162;357;562;567;691;551;675;573;791;485;;;;;;;5414
10/12/2019;Línea L;;;;;12;196;215;282;313;282;295;310;328;237;2;;;;;;2472
11/12/2019;Línea L;;;;;14;325;236;227;297;230;377;254;310;262;;;;;;;2532
12/12/2019;Línea L;;;;;39;258;258;309;293;247;250;324;282;331;;;;;;;2591
13/12/2019;Línea L;;;;;62;328;215;298;348;287;290;366;399;401;;;;;;;2994
14/12/2019;Línea L;;;;;6;387;423;379;428;416;400;447;556;376;;;;;;;3818
15/12/2019;Línea L;;;;;148;403;568;637;672;822;700;741;829;584;1;;;;;;6105
16/12/2019;Línea L;;;;;11;82;152;202;227;145;143;191;226;125;7;;;;;;1511
17/12/2019;Línea L;;;;;;253;294;381;387;316;387;391;386;308;;;;;;;3103
18/12/2019;Línea L;;;;;41;298;300;296;285;275;294;363;324;344;2;;;;;;2822
19/12/2019;Línea L;;;;;16;270;266;294;351;315;281;303;379;469;8;;;;;;2952
20/12/2019;Línea L;;;;;18;330;275;440;317;317;380;438;429;438;2;;;;;;3384
21/12/2019;Línea L;;;;;5;381;321;492;603;485;425;437;625;486;1;;;;;;4261
22/12/2019;Línea L;;;;;173;503;591;799;651;807;701;837;864;743;3;;;;;;6672
23/12/2019;Línea L;;;;;13;202;258;383;318;340;297;342;369;281;13;;;;;;2816
24/12/2019;Línea L;;;;;11;155;245;361;406;365;339;392;295;130;;;;;;;2699
25/12/2019;Línea L;;;;;21;147;330;513;715;565;643;930;919;368;;;;;;;5151
26/12/2019;Línea L;;;;;13;311;450;582;666;418;493;565;578;664;;;;;;;4740
27/12/2019;Línea L;;;;;7;484;642;741;749;695;594;680;756;610;;;;167;;;6125
28/12/2019;Línea L;;;;;;582;861;895;813;733;878;866;993;927;83;;;;;;7631
29/12/2019;Línea L;;;;;182;840;959;907;1018;774;556;929;909;619;;;;;;;7693
30/12/2019;Línea L;;;;;3;311;499;687;232;;1090;1499;631;416;1;;;;;;5369
31/12/2019;Línea L;;;;;1;300;405;672;725;432;695;363;320;91;;;;;;;4004
10/01/2019;Línea M;;;;;;;;;;;11;;;;;;;;;;11
11/01/2019;Línea M;;;;;;;;3;;;;;;;;;;;;;3
21/01/2019;Línea M;;;;;;;;;;;;6;;;;;;;;;6
24/01/2019;Línea M;;;;;;;2;;;;;;;;;;;;;;2
30/01/2019;Línea M;;;;;;;;;;;;;;;1;;;;;;1
31/01/2019;Línea M;;;;1;;;;;;;;;;;;;;;;;1
1/02/2019;Línea M;;;;;;;;;;;;2;;;18;;;;;;20
4/02/2019;Línea M;;;;;;;2;;;;;;;;;;;;;;2
5/02/2019;Línea M;;;;;;1;;;;;;;;;;;;;;;1
7/02/2019;Línea M;;;;;;;3;;;;;1;;;;;;;;;4
13/02/2019;Línea M;;;;;;;;;;;3;;;;;;;;;;3
14/02/2019;Línea M;;;;;;;3;;;;;;;;;;;;;;3
15/02/2019;Línea M;;;;;;;2;;;;;;;;;;;;;;2
21/02/2019;Línea M;;;;;;3;;;;;;;;;;;;;;;3
22/02/2019;Línea M;;;;;;15;;;;;;;;;;;;;;;15
26/02/2019;Línea M;;;;;22;3;3;;;;;;1;;;3;20;;;;52
28/02/2019;Línea M;;;;1;;10;13;224;147;168;207;218;202;215;103;150;102;88;68;6;1922
1/03/2019;Línea M;91;183;179;173;156;162;151;201;223;199;214;242;284;358;373;312;183;163;128;21;3996
2/03/2019;Línea M;74;198;189;212;150;146;169;284;313;390;424;401;454;450;505;364;296;252;156;40;5467
3/03/2019;Línea M;;;;;15;210;240;328;435;393;465;639;130;369;394;290;193;123;22;;4246
4/03/2019;Línea M;122;301;274;227;164;36;;195;582;198;205;283;229;399;503;347;167;154;84;27;4497
5/03/2019;Línea M;126;367;319;250;197;150;218;196;251;177;208;265;298;423;552;366;214;179;96;25;4877
6/03/2019;Línea M;138;409;369;260;220;170;209;213;271;194;224;227;382;467;604;409;254;203;111;26;5360
7/03/2019;Línea M;158;419;368;330;225;161;181;206;253;204;217;283;384;455;582;442;274;212;155;12;5521
8/03/2019;Línea M;136;438;382;311;144;26;380;205;232;177;255;289;367;559;555;420;299;227;161;40;5603
9/03/2019;Línea M;125;293;319;273;190;160;197;285;345;395;419;501;474;459;425;312;273;258;212;35;5950
10/03/2019;Línea M;;;;;;222;269;305;401;315;439;540;580;557;386;301;299;188;37;;4839
11/03/2019;Línea M;133;407;305;267;235;157;192;204;234;202;237;224;170;389;599;340;228;201;104;33;4861
12/03/2019;Línea M;140;424;358;309;189;177;178;196;258;212;249;265;323;471;561;388;231;161;119;32;5241
13/03/2019;Línea M;;;;;;641;;1419;260;218;228;343;334;451;573;536;290;193;137;16;5639
14/03/2019;Línea M;158;452;377;313;212;190;199;250;259;214;221;292;376;435;563;454;243;196;132;34;5570
15/03/2019;Línea M;153;463;372;339;242;177;217;212;229;228;286;281;379;465;629;434;302;229;142;36;5815
16/03/2019;Línea M;135;366;279;280;204;201;219;262;406;421;538;532;457;465;496;376;377;294;220;38;6566
17/03/2019;Línea M;;;;;1;222;219;246;392;395;473;510;487;530;502;391;354;200;48;;4970
18/03/2019;Línea M;163;465;443;328;263;191;184;196;292;231;283;296;317;515;605;479;256;171;125;34;5837
19/03/2019;Línea M;183;500;412;314;182;175;191;225;247;178;250;323;354;524;613;566;283;220;154;40;5934
20/03/2019;Línea M;176;518;443;337;230;193;208;215;255;244;243;307;400;526;637;496;260;201;163;36;6088
21/03/2019;Línea M;153;463;457;325;212;178;197;212;256;218;230;259;363;521;626;429;240;179;156;28;5702
22/03/2019;Línea M;165;453;432;373;220;199;184;212;235;240;256;301;405;482;599;401;251;214;186;34;5842
23/03/2019;Línea M;142;348;336;300;211;310;213;226;347;375;449;514;439;488;384;343;302;242;185;32;6186
24/03/2019;Línea M;;;;;;194;204;302;347;355;156;213;318;250;279;305;245;155;57;;3380
25/03/2019;Línea M;;;;;1;183;206;281;273;365;403;394;32;13;145;74;94;53;7;;2524
26/03/2019;Línea M;152;475;407;313;240;211;176;246;248;205;197;278;358;495;586;487;213;206;151;32;5676
27/03/2019;Línea M;170;472;425;311;237;181;203;197;245;212;222;287;321;484;577;473;269;201;162;22;5671
28/03/2019;Línea M;178;466;429;327;240;174;172;229;253;211;210;291;382;470;550;521;283;213;147;33;5779
29/03/2019;Línea M;179;496;482;335;241;163;178;191;225;219;241;277;439;472;698;519;319;250;172;54;6150
30/03/2019;Línea M;127;373;383;325;227;195;237;222;373;367;454;534;492;424;387;379;294;309;226;43;6371
31/03/2019;Línea M;;;;1;2;304;265;256;332;361;397;239;368;442;432;360;263;218;66;;4306
1/04/2019;Línea M;164;492;440;326;219;180;185;228;253;231;231;233;313;478;386;380;328;169;122;12;5370
2/04/2019;Línea M;134;424;408;295;202;;70;762;267;201;210;302;358;539;580;531;283;189;178;37;5970
3/04/2019;Línea M;166;446;433;368;255;208;201;203;260;242;233;301;391;484;671;471;269;238;161;23;6024
4/04/2019;Línea M;161;495;433;417;248;186;237;216;265;188;279;312;411;522;581;474;282;162;156;49;6074
5/04/2019;Línea M;142;510;470;358;256;198;180;189;277;246;219;293;428;440;283;404;211;109;170;53;5436
6/04/2019;Línea M;146;373;378;340;266;232;225;390;336;411;422;556;103;41;280;343;260;194;185;25;5506
7/04/2019;Línea M;;;;1;2;241;232;277;300;311;318;350;404;348;425;346;245;247;50;;4097
8/04/2019;Línea M;176;477;427;350;215;173;196;225;266;229;32;479;326;475;712;494;263;202;143;32;5892
9/04/2019;Línea M;175;498;448;367;265;217;194;221;253;229;95;213;343;537;601;466;311;205;144;23;5805
10/04/2019;Línea M;166;506;440;380;251;219;181;189;302;183;248;309;357;502;641;577;293;222;142;33;6141
11/04/2019;Línea M;161;528;471;352;235;184;244;221;271;210;216;304;300;560;694;501;284;194;170;32;6132
12/04/2019;Línea M;166;502;482;363;261;184;203;213;236;220;260;294;464;488;705;479;315;260;157;53;6305
13/04/2019;Línea M;149;385;378;321;236;201;205;263;345;432;434;487;441;468;389;417;285;301;198;30;6365
14/04/2019;Línea M;;;;;1;248;232;267;294;296;383;411;288;348;340;329;231;154;57;;3879
15/04/2019;Línea M;156;445;412;321;229;195;212;239;235;240;269;316;398;512;643;474;274;183;143;33;5929
16/04/2019;Línea M;155;488;426;336;257;234;226;267;261;248;271;329;415;585;632;510;314;204;140;30;6328
17/04/2019;Línea M;144;445;412;332;236;226;229;287;267;224;295;386;442;536;570;454;327;218;180;55;6265
18/04/2019;Línea M;;;;;1;212;279;267;345;349;363;393;400;419;454;234;248;195;71;;4230
19/04/2019;Línea M;;;;;2;258;233;298;342;249;258;226;343;308;272;211;204;174;46;;3424
20/04/2019;Línea M;56;164;186;190;178;216;273;295;392;206;415;394;364;342;13;231;236;189;155;36;4531
21/04/2019;Línea M;;;;;1;167;209;236;268;224;213;301;345;388;369;230;209;173;51;;3384
22/04/2019;Línea M;157;475;461;351;229;193;237;226;298;214;253;296;437;520;684;508;300;223;164;21;6247
23/04/2019;Línea M;175;564;584;368;355;237;243;242;322;254;283;244;269;648;679;577;354;198;179;32;6807
24/04/2019;Línea M;166;548;519;378;238;236;196;221;276;197;220;266;369;539;637;474;285;176;146;39;6126
25/04/2019;Línea M;90;288;217;147;44;3;25;7;20;53;87;55;601;1082;777;1186;735;438;252;365;6472
26/04/2019;Línea M;;;;2;;203;765;1319;207;416;431;383;404;633;627;614;353;242;152;43;6794
27/04/2019;Línea M;122;237;208;609;429;238;229;269;325;464;468;533;455;458;416;389;322;276;225;52;6724
28/04/2019;Línea M;;;;;;242;177;205;246;256;387;327;343;406;419;314;274;205;97;;3898
29/04/2019;Línea M;164;511;534;338;267;194;214;223;256;230;278;267;414;530;686;595;299;212;174;29;6415
30/04/2019;Línea M;175;559;525;389;230;252;220;231;279;207;246;267;349;535;472;735;422;292;197;65;6647
1/05/2019;Línea M;;;;1;;327;245;211;366;331;506;393;531;486;327;395;319;254;99;;4791
2/05/2019;Línea M;159;576;545;410;262;220;219;233;303;256;112;;;1314;668;449;298;220;237;21;6502
3/05/2019;Línea M;160;587;543;404;248;212;224;210;284;231;248;315;360;620;726;547;364;249;240;44;6816
4/05/2019;Línea M;172;427;448;336;238;239;236;295;358;456;477;179;174;507;473;382;335;263;238;41;6274
5/05/2019;Línea M;;;;;1;295;218;242;296;310;377;318;360;394;408;357;272;224;69;;4141
6/05/2019;Línea M;153;552;525;408;251;200;148;210;276;209;236;275;380;517;682;639;356;192;207;16;6432
7/05/2019;Línea M;176;574;534;396;274;222;218;239;301;207;215;322;374;553;626;673;372;218;183;28;6705
8/05/2019;Línea M;187;602;503;400;77;240;106;244;264;196;230;278;476;549;754;571;334;235;195;27;6468
9/05/2019;Línea M;174;615;521;417;261;227;203;231;279;213;252;272;352;524;695;595;261;63;135;26;6316
10/05/2019;Línea M;177;577;543;437;262;207;205;218;270;240;238;300;404;513;172;611;374;266;191;52;6257
11/05/2019;Línea M;144;463;426;409;306;204;212;278;362;498;489;451;414;424;447;354;306;274;215;41;6717
12/05/2019;Línea M;;;;3;1;232;285;279;332;373;378;341;382;394;426;413;291;288;74;;4492
13/05/2019;Línea M;173;569;496;350;237;6;;;;879;468;297;393;512;698;507;313;224;164;15;6301
14/05/2019;Línea M;172;617;539;393;231;215;240;248;272;209;282;332;434;549;744;578;359;258;199;15;6886
15/05/2019;Línea M;188;611;568;374;249;240;210;243;291;271;285;304;405;546;737;606;372;254;195;26;6975
16/05/2019;Línea M;180;634;561;391;275;233;207;235;280;227;227;306;143;511;759;531;353;224;205;34;6516
17/05/2019;Línea M;171;579;429;402;367;214;216;205;282;246;214;358;441;615;680;543;389;241;224;46;6862
18/05/2019;Línea M;166;474;420;417;279;244;257;317;379;443;375;553;457;463;428;394;306;246;194;71;6883
19/05/2019;Línea M;2;;;;1;259;219;281;298;322;329;354;326;295;322;325;259;190;70;;3852
20/05/2019;Línea M;178;608;546;374;124;204;234;223;296;249;259;308;417;596;693;602;362;198;173;27;6671
21/05/2019;Línea M;174;634;558;387;267;241;219;275;287;217;247;285;394;573;860;512;300;211;196;20;6857
22/05/2019;Línea M;183;634;571;406;271;205;218;222;276;214;200;297;369;583;809;564;312;204;181;23;6742
23/05/2019;Línea M;187;632;570;424;256;226;196;211;262;190;244;295;409;523;706;652;335;211;170;28;6727
24/05/2019;Línea M;198;627;578;429;264;191;206;208;295;254;236;368;457;635;779;556;234;209;150;45;6919
25/05/2019;Línea M;158;156;259;382;226;216;238;276;314;422;506;465;405;441;396;352;284;246;226;34;6002
26/05/2019;Línea M;2;;;;;217;193;233;244;317;344;363;376;377;409;328;265;173;64;;3905
27/05/2019;Línea M;184;578;573;405;232;196;214;233;287;252;271;313;378;605;819;606;336;220;160;26;6888
28/05/2019;Línea M;198;622;618;417;253;276;179;245;287;203;239;285;395;596;660;659;328;225;163;38;6886
29/05/2019;Línea M;190;659;571;413;247;230;216;223;290;209;193;318;428;566;643;646;354;233;207;23;6859
30/05/2019;Línea M;192;627;577;414;275;218;166;215;231;279;251;306;383;393;520;651;354;249;196;36;6533
31/05/2019;Línea M;196;614;598;397;264;224;190;212;271;267;221;368;406;609;706;531;363;245;216;65;6963
1/06/2019;Línea M;164;449;491;380;275;239;276;317;429;493;461;507;506;533;474;431;324;254;265;46;7314
2/06/2019;Línea M;2;;;;;301;284;284;347;351;348;392;450;430;417;366;312;220;103;;4607
3/06/2019;Línea M;2;2;;;;193;208;236;328;309;409;420;487;451;418;313;243;226;74;;4319
4/06/2019;Línea M;182;664;611;418;261;267;209;261;279;245;247;307;457;565;738;687;343;233;175;21;7170
5/06/2019;Línea M;204;603;612;423;297;206;220;234;267;244;224;360;410;601;814;619;373;239;188;38;7176
6/06/2019;Línea M;206;635;621;420;269;227;221;224;237;246;234;313;456;593;811;658;346;220;210;18;7165
7/06/2019;Línea M;190;611;626;470;290;196;218;256;283;272;251;304;483;664;789;544;421;227;231;32;7358
8/06/2019;Línea M;167;481;498;391;273;228;218;317;361;422;552;517;528;501;428;364;357;291;236;46;7176
9/06/2019;Línea M;2;;;;3;251;222;270;270;336;315;410;415;418;366;351;276;211;70;;4186
10/06/2019;Línea M;207;608;584;418;252;241;241;245;261;216;248;369;408;569;749;544;373;225;176;27;6961
11/06/2019;Línea M;160;564;517;381;217;200;206;221;248;188;231;324;418;629;789;1213;349;305;155;33;7348
12/06/2019;Línea M;188;648;563;421;287;195;194;193;283;245;272;333;419;704;754;677;339;223;201;26;7165
13/06/2019;Línea M;206;674;609;408;261;233;219;234;257;238;237;372;431;626;770;628;359;219;153;28;7162
14/06/2019;Línea M;13;636;606;450;304;218;278;247;273;226;294;347;411;668;743;599;318;142;216;44;7033
15/06/2019;Línea M;146;493;484;413;274;254;274;260;355;580;449;519;576;404;289;387;381;307;275;48;7168
16/06/2019;Línea M;;2;;;2;273;221;300;314;334;349;351;364;444;417;430;348;270;91;;4510
17/06/2019;Línea M;196;628;572;413;255;212;125;244;313;251;293;379;344;563;810;713;318;212;167;21;7029
18/06/2019;Línea M;179;675;575;394;277;225;225;252;232;299;299;355;289;112;42;341;329;271;167;26;5564
19/06/2019;Línea M;167;556;508;357;610;226;202;305;257;362;240;358;541;635;677;578;326;224;183;24;7336
20/06/2019;Línea M;183;658;628;416;257;235;240;228;275;226;269;392;430;610;750;649;376;226;205;22;7275
21/06/2019;Línea M;185;695;579;437;267;222;223;259;323;277;298;332;471;676;696;675;330;279;187;47;7458
22/06/2019;Línea M;159;497;460;379;248;260;249;334;351;444;429;510;533;433;457;410;321;249;184;36;6943
23/06/2019;Línea M;;;;;4;309;228;339;313;399;319;313;301;455;413;331;215;233;67;;4239
24/06/2019;Línea M;;;;;4;265;204;250;298;323;356;353;377;427;363;346;243;196;46;;4051
25/06/2019;Línea M;189;641;587;415;240;266;219;239;276;277;322;357;446;490;603;665;356;212;169;47;7016
26/06/2019;Línea M;196;654;573;432;265;227;208;297;255;249;294;244;398;636;779;659;402;224;196;31;7219
27/06/2019;Línea M;183;690;580;460;272;248;214;258;269;260;317;339;429;634;825;579;366;248;172;49;7392
28/06/2019;Línea M;222;640;610;453;257;266;234;303;239;284;240;359;439;710;746;413;274;366;190;43;7288
29/06/2019;Línea M;166;487;438;367;301;269;271;278;334;436;431;508;496;520;503;483;337;323;211;45;7204
30/06/2019;Línea M;;;;1;1;348;276;313;291;383;266;319;419;503;551;376;347;278;106;;4778
1/07/2019;Línea M;2;;;;;245;279;271;297;317;376;416;514;408;331;303;285;230;81;;4355
2/07/2019;Línea M;219;662;603;418;320;259;254;258;294;301;330;331;446;622;835;630;349;228;224;33;7616
3/07/2019;Línea M;204;646;653;443;264;249;219;246;313;213;285;355;268;373;806;727;335;279;211;33;7122
4/07/2019;Línea M;189;709;621;398;347;270;187;253;312;232;263;397;472;574;876;647;352;225;167;29;7520
5/07/2019;Línea M;209;689;645;436;278;212;191;236;346;259;298;374;507;540;728;681;385;234;198;32;7478
6/07/2019;Línea M;176;512;516;413;260;223;289;314;380;535;479;517;565;460;454;549;416;318;275;61;7712
7/07/2019;Línea M;2;;;;;298;239;293;290;337;335;358;361;407;437;373;361;210;71;;4372
8/07/2019;Línea M;194;656;621;438;284;223;242;269;274;272;276;369;461;546;857;616;387;217;149;33;7384
9/07/2019;Línea M;207;743;608;466;262;251;210;274;262;264;255;355;417;644;764;690;371;275;199;26;7543
10/07/2019;Línea M;196;698;687;438;287;250;228;253;309;237;288;339;364;623;741;309;451;242;207;20;7167
11/07/2019;Línea M;226;664;655;430;288;234;217;246;276;224;304;371;458;651;820;655;386;158;79;55;7397
12/07/2019;Línea M;212;699;620;459;268;231;226;221;289;271;316;364;517;657;780;621;390;281;208;40;7670
13/07/2019;Línea M;171;511;515;413;309;253;213;274;348;526;519;471;515;489;389;423;359;320;214;50;7282
14/07/2019;Línea M;2;1;;;1;257;252;333;274;318;336;442;424;409;475;405;257;269;98;;4553
15/07/2019;Línea M;195;647;649;451;307;218;231;245;320;243;251;335;448;604;770;664;396;261;153;57;7445
16/07/2019;Línea M;180;690;663;416;278;264;256;264;328;269;283;361;422;677;721;713;416;273;205;32;7711
17/07/2019;Línea M;173;709;670;442;207;;540;236;298;240;275;369;431;643;835;673;359;294;194;34;7622
18/07/2019;Línea M;203;717;659;442;304;242;237;280;293;260;284;250;446;645;821;659;387;292;191;37;7649
19/07/2019;Línea M;199;669;637;476;285;240;229;241;307;235;274;375;453;634;734;719;429;293;288;64;7781
20/07/2019;Línea M;2;;;;2;412;276;327;339;399;431;459;479;467;483;444;434;365;139;;5458
21/07/2019;Línea M;2;;;;3;319;300;250;328;348;383;428;458;402;409;414;311;265;84;;4704
22/07/2019;Línea M;213;678;611;433;278;245;238;247;299;219;273;341;446;638;804;652;357;258;175;22;7427
23/07/2019;Línea M;218;701;656;457;296;230;206;247;336;203;312;354;416;601;920;713;364;255;205;27;7717
24/07/2019;Línea M;216;672;669;473;204;296;199;238;314;256;251;371;453;703;838;698;404;260;205;28;7748
25/07/2019;Línea M;195;698;663;455;315;260;169;124;299;239;267;322;484;642;863;689;382;300;199;22;7587
26/07/2019;Línea M;211;693;643;469;292;265;228;209;256;324;290;357;536;630;474;676;437;284;220;36;7530
27/07/2019;Línea M;189;506;570;446;273;247;253;318;414;511;475;559;465;518;464;493;353;304;250;44;7652
28/07/2019;Línea M;2;;;;;239;229;306;296;260;430;360;406;368;448;408;311;227;90;;4380
29/07/2019;Línea M;225;699;649;430;271;233;212;230;239;234;276;362;437;630;844;626;349;264;185;18;7413
30/07/2019;Línea M;217;698;673;448;263;226;219;246;254;283;239;352;413;544;775;738;381;123;164;35;7291
31/07/2019;Línea M;210;693;601;448;290;206;242;243;283;241;297;324;461;639;886;636;395;272;210;29;7606
1/08/2019;Línea M;203;749;666;475;297;266;206;272;292;286;303;390;522;607;800;780;353;233;196;28;7924
2/08/2019;Línea M;198;751;634;438;292;273;211;262;280;269;256;356;496;692;794;620;411;266;189;91;7779
3/08/2019;Línea M;160;509;518;451;282;258;239;344;381;535;550;548;545;537;494;458;393;286;216;98;7802
4/08/2019;Línea M;;;;;3;336;273;316;327;346;409;394;459;443;479;390;346;257;93;;4871
5/08/2019;Línea M;196;738;633;434;265;227;242;242;289;259;291;386;392;605;830;811;335;275;195;29;7674
6/08/2019;Línea M;210;746;647;488;282;218;205;250;360;270;238;324;424;448;863;799;458;283;236;59;7808
7/08/2019;Línea M;2;;;;1;287;253;276;348;301;376;428;472;490;576;434;297;311;153;42;5047
8/08/2019;Línea M;214;774;628;469;275;252;294;271;330;290;285;341;433;626;774;792;391;305;254;27;8025
9/08/2019;Línea M;219;700;654;529;309;275;255;265;343;288;269;362;534;630;792;708;429;291;259;56;8167
10/08/2019;Línea M;157;529;534;455;343;234;306;314;316;504;591;610;505;558;439;451;330;281;249;107;7813
11/08/2019;Línea M;;;2;;4;273;245;303;289;329;375;359;408;417;467;430;293;237;80;;4511
12/08/2019;Línea M;221;760;624;461;303;245;220;237;313;225;299;311;442;669;862;641;363;244;197;31;7668
13/08/2019;Línea M;209;734;663;504;307;237;244;237;295;267;243;328;462;688;891;642;379;219;249;24;7822
14/08/2019;Línea M;213;760;650;465;270;230;208;257;328;231;287;339;455;640;914;692;383;291;200;44;7857
15/08/2019;Línea M;238;749;653;473;274;237;197;289;362;273;238;334;421;608;671;763;437;231;200;47;7695
16/08/2019;Línea M;233;719;650;493;286;227;232;271;323;304;266;361;484;619;802;606;418;295;219;32;7840
17/08/2019;Línea M;172;517;557;416;294;245;255;304;383;469;560;530;531;446;476;471;336;302;253;48;7565
18/08/2019;Línea M;;2;;;3;271;270;323;338;353;344;488;432;551;462;457;308;275;136;;5013
19/08/2019;Línea M;;2;;;;222;216;238;299;331;380;437;352;459;460;392;305;194;112;;4399
